14.7592956281379,-9.01317125412064,-23.7724668822585,23.3384101286146,12.9811349052018,28.304300226423,15.9087077653932,26.1848982661878,15.2215173603807,-2.87306218700864,19.2658812551982,-16.3928190681896, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
13.9432276764216,-8.47934261160665,-22.4225702880283,19.2241085381719,12.0298385083441,26.5539762533699,14.2015460094759,25.5055290089803,14.9118416152652,-2.73194253240748,18.1828989822249,-15.4509564498175, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
13.1510489637374,-7.62059673493715,-20.7716456986746,18.0569187451938,10.9068061727564,24.8740550478584,12.6426423268601,24.4195097919306,14.1611311264795,-2.76522611440014,16.961347331206,-14.1961212168059, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12.3795676998979,-6.54338760923659,-18.9229553091345,16.1522942472537,10.2617733761721,22.8861037473364,10.8099474271572,23.1270488197353,13.2427419979898,-2.91809004533064,15.6512615045162,-12.7331714591855, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
11.599652666645,-5.36732668280055,-16.9669793494455,12.852805795789,8.97130250568344,20.8267007228937,9.55527586773979,21.6212358384797,12.8615349713528,-3.11616299192222,14.2833160080453,-11.167153016123, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
10.9669600023401,-4.2153963856376,-15.1823563879777,11.2143315686253,7.58019624105793,19.2505403317558,7.76281446696368,19.9584745768437,11.7290410830952,-3.37578180835123,13.0746581951589,-9.69887638680764, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
10.2240667565833,-3.20442617257666,-13.42849292916,9.51067077003094,6.16078285543134,17.2630184368745,6.05672738217802,18.3633393989193,10.4472489949794,-3.50982029200334,11.8262798428717,-8.31645955086833, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
9.26595345395735,-2.4368116441961,-11.7027650981534,7.60382810313594,4.9520486951352,15.2494603603945,5.07949979601122,16.5323644930111,9.11763331838509,-3.41457090488063,10.4843592760554,-7.06978837117477, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
8.22145701663541,-1.99422355780845,-10.2156805744439,5.79929928243716,3.63248936798635,13.3409332491483,3.66230755097655,14.9566393300455,7.97365682491989,-3.11361672941348,9.21856879553964,-6.10495206612616, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
7.40184531290456,-1.93373141101631,-9.33557672392087,3.90505771705733,2.36897427573587,11.5763340111365,2.43386893116966,13.1717915592568,6.68621799609389,-2.73405695094412,8.36871101841271,-5.63465406746859, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
6.22768633838409,-2.28643162102523,-8.51411795940932,2.20204087797346,1.83218366583642,9.98685712093794,1.82177498154078,12.0051507088354,5.53114951632128,-1.97062735867943,7.3709021488967,-5.40027479021727, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
5.168513005908,-3.05836294919567,-8.22687595510367,0.97068179606616,0.837488576521821,8.59370135615978,1.01208822021917,10.4591105305656,4.46341061159126,-1.05507502835616,6.69769448050583,-5.64261945214967, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
4.04369550060623,-4.23325031987113,-8.27694582047737,-0.383432839860888,0,7.40622814367626,0.410264374263619,9.21769175612377,4.25740546112999,0.0947774096324494,6.1603206605418,-6.25509807017425, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
2.8902370698025,-5.77647788406122,-8.66671495386372,-1.64179296684688,-0.476987714736595,6.42071679068587,0.245938486041354,8.03109486078239,3.53643714238135,1.44312040712936,5.77847601183311,-7.22159641896247, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
1.81388090646306,-7.63965129602869,-9.45353220249174,-2.13242371054312,-1.01771415674679,5.61990469500853,0,7.0972099597021,3.00910008616896,2.91288519478282,5.6337065544774,-8.54659174926022, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
1.11475482989543,-9.76514560181349,-10.8799004317089,-2.5898472998672,-1.27816008643245,4.97349116977983,-0.118484800277372,6.28195534604987,2.68993451242173,4.32519538595903,5.99732763080218,-10.3225230167612, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0.710158140834963,-12.0901402870805,-12.8002984279154,-3.40973411657015,-1.49645416368716,4.43969833745896,-0.0967955231263034,5.62325119291174,2.5543562098525,5.68999107312275,6.75522828437519,-12.4452193574979, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,-14.5498072471658,-14.5498072471658,-3.12770420481988,-1.71916536115691,3.96784368096431,-0.0988941538817585,5.11888040119132,2.52669737622907,7.27490362358289,7.27490362358289,-14.5498072471658, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-0.583029235660931,-17.0795124100517,-16.4964831743908,-3.59382833852391,-2.06066110090495,3.50173707502202,-0.0578022803829299,4.6318099997622,2.65972509809819,8.83127082285633,7.95672696936494,-16.7879977922213, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-1.04792286394647,-19.6160899106824,-18.5681670467359,-3.02338823709662,-2.39416708947289,2.98361205980342,-0.146339554503413,4.15117823035138,2.77858408308938,10.3320063873144,8.76012209139472,-19.0921284787091, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-1.4515585368481,-22.0984273214303,-20.6468687845822,-2.2990146006252,-2.92532397236442,2.35824288334447,-0.349199385576043,4.01276149038279,2.98785111258519,11.7749929291392,9.59765512386706,-21.3726480530063, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-1.44809910456422,-24.4677222147625,-23.0196231101983,-1.57206018166077,-3.61617632330749,1.57687047704411,-0.669663627653193,3.49592048179301,3.04554978073679,12.9579106596634,10.785762002817,-23.7436726624804, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-1.67584752807745,-26.6677876790177,-24.9919401509403,-1.02908458477947,-4.49861243148018,0.60056553706724,-1.20824200014067,2.7019706053693,3.17470268616898,14.1718176035476,11.6580463114314,-25.829863914979, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-2.09791379186929,-28.6456914722413,-26.5477776803721,-0.669543354569299,-5.5936057688192,-0.597276928109324,-1.94800275246106,2.08349816309214,2.98292311794856,15.3718026320553,12.2249319442514,-27.5967345763067, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-2.65560483653054,-30.3528607690452,-27.6972559325147,0.320474641412403,-6.36973329483297,-2.02948247208329,-2.89396604532195,0.883296637642843,2.70726476399471,16.5042328027879,12.5208255479921,-29.0250583507799, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-3.34532419923293,-31.746637140185,-28.4013129409521,1.21492393507901,-7.47924834890554,-3.69469445450432,-4.04608601822474,-0.429377115273525,2.15203346099381,17.545980669709,12.5279943708596,-30.0739750405685, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-3.88478300118145,-32.7921560592964,-28.907373058115,2.03178153514457,-8.97517106510222,-5.57792171413772,-5.38738690515052,-2.06582717441972,1.52321361386112,18.3384695302389,12.5112950284668,-30.8497645587057, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-4.85839223647656,-33.4643467131224,-28.6059544766458,2.6869011746536,-10.7992568747368,-7.651889991216,-6.87336604826072,-3.83580122078703,0.593258409588941,19.1613694747995,11.8737811200846,-31.0351505948841, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-5.7662469015675,-33.749797552795,-27.9835506512275,3.25587543370127,-12.7982209407073,-9.87904641376417,-8.51209420877427,-5.81723960048421,-0.243686603326637,19.7580222271812,11.10865187483,-30.8666741020112, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-6.93293883520451,-33.6482331288602,-26.7152942936557,3.67905578150481,-14.7640417046403,-12.2140562403823,-10.2449605744701,-7.55250928699033,-1.46280930258789,20.2905859820324,9.89117772922559,-30.1817637112579, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-8.12605848969018,-33.173420724384,-25.0473622346938,3.84219590490142,-16.7070215290373,-14.603259039872,-11.9407350711271,-9.69467294635572,-2.52982617293628,20.6497396070371,8.46065187250181,-29.1103914795389, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-9.2428970615687,-32.3534489941668,-23.1105519325981,3.98774404387997,-18.6203576504254,-16.4069385836139,-13.7314803694026,-11.8144403402321,-3.89183367338518,20.7981730278678,6.93382743551471,-27.7320004633825, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-10.3189164421019,-31.2304213288339,-20.911504886732,4.01503980940029,-20.4999204082331,-18.4365932436608,-15.4831393887504,-13.8925408423791,-5.26520212803572,20.7746688854679,5.2962942223151,-26.070963107783, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-11.2349944939247,-29.8596083886768,-18.6246138947521,3.71367435958182,-22.7064952079037,-20.4339698372521,-16.9484234058827,-15.8575504103576,-6.49557779973773,20.5473014413007,3.69480970041373,-24.2421111417144, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-11.9619785337399,-28.3080013517814,-16.3460228180415,3.47799449345705,-24.7108758231395,-21.8550456220103,-18.4911005324635,-17.6631290717673,-7.78655561346139,20.1349899427606,2.19202214215078,-22.3270120849114, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-12.5206985882228,-26.6520869368199,-14.1313883485971,2.98927206174613,-26.3406777319936,-23.6325120522851,-19.8701054010015,-19.2723117419365,-8.72727828286426,19.5863927625213,0.80534488018715,-20.3917376427085, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-12.61437678447,-24.9746468284328,-12.3602700439628,2.50413511588772,-27.428813710021,-24.6897869709481,-20.6962842553475,-20.6388534446053,-9.83785692066778,18.7945118064514,-0.127053370253634,-18.6674584361978, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-12.8165561959864,-23.3605283727863,-10.5439721768,1.96068158790114,-29.0454457972505,-26.1005328423165,-21.654999350142,-21.7843234892617,-10.5899586014465,18.0885422843864,-1.13629200959322,-16.9522502747932, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-12.882464232179,-21.8915982842926,-9.00913405211362,1.43282090495146,-30.2554827816161,-26.9917101213544,-22.3718267358788,-22.5638261816195,-11.4826283164635,17.3870312582358,-1.93666509003268,-15.4503661682031, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-12.596482847716,-20.6413546058934,-8.04487175817741,0.827901766634298,-31.170580977862,-27.9079842382048,-22.4874123375127,-23.2277636304657,-12.1898600315193,16.6189187268047,-2.27580554476928,-14.3431131820354, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-12.558218289109,-19.6697989825393,-7.11158069343033,0.383091502156461,-31.2270433599747,-28.6856569204195,-22.7066467187668,-22.7531117861233,-12.8841263235866,16.1140086358241,-2.72331879783931,-13.3906898379848, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-12.4594593408508,-19.0190964801519,-6.55963713930105,-0.0537000058116135,-32.0356019520184,-29.0024152273023,-22.5066038258803,-23.0083063136803,-13.4973394757835,15.7392779105013,-2.94991110077488,-12.7893668097265, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-12.570705974264,-18.7103235913843,-6.13961761712022,-0.614209349329201,-32.4752562185906,-29.3109139688652,-22.2909603331329,-22.5347247582631,-13.8171640692772,15.6405147828241,-3.2155441785719,-12.4249706042522, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-12.8384795820171,-18.7413508346725,-5.90287125265544,-1.04262864947079,-31.8519085632154,-29.508396278722,-21.9119778732088,-22.5274293395489,-14.3361593777855,15.7899152083448,-3.46780416468083,-12.322111043664, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-13.1730834227513,-19.0857381971934,-5.91265477444216,-1.47642095919123,-31.7353666610313,-29.5724854759108,-21.4021621559645,-22.4565001016117,-14.639969496091,16.1294108099723,-3.63021432415455,-12.4991964858178, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-13.841213890894,-19.692493706015,-5.85127981512096,-1.75019420786514,-32.0046497048537,-29.517116514573,-20.7173125009855,-21.9552075686946,-15.1390624140515,16.7668537984545,-3.99496703788653,-12.771886760568, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-14.4462155478432,-20.4866526603318,-6.04043711248866,-2.09422965913915,-32.1677031839865,-29.3225263304036,-19.5739155544285,-21.4437375853825,-15.5847923293416,17.4664341040875,-4.20288921767725,-13.2635448864102, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-15.488456498812,-21.3708225224912,-5.8823660236792,-2.5481004405293,-32.2592690135509,-29.3627871319939,-19.0730177872319,-21.4298902849483,-16.1118010667895,18.4296395106516,-4.80304523756638,-13.6265942730852, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-16.6508079602032,-22.2280068965883,-5.57719893638516,-2.6877021367623,-32.3118150183406,-29.5317226641091,-18.6715605406677,-21.1985490722245,-16.6533612406221,19.4394074283957,-5.536804511909,-13.9026029164867, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-17.6950379041392,-22.9260612009952,-5.23102329685597,-2.76814944140359,-32.3525242853569,-29.737424352721,-17.982000304758,-21.3390891744592,-16.7292420379911,20.3105495525672,-6.23200730364162,-14.0785422489256, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-18.5783368155888,-23.3239859767896,-4.74564916120079,-2.77871050854586,-32.4006933412578,-29.9428793546421,-17.8701383698579,-20.9913133483504,-17.0037474564228,20.9511613961892,-6.91634382719403,-14.0348175689952, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-19.6130209046925,-23.2799684908871,-3.66694758619451,-2.94174046151223,-32.4657851541106,-30.2966908501695,-17.3907335425762,-21.1316130265444,-17.4875247893969,21.4464946977898,-7.97303665924902,-13.4734580385408, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-20.4119209568367,-22.6607365391091,-2.24881558227241,-3.05806732893141,-32.5463746726423,-30.7404734589869,-17.5787446012567,-21.4023136429581,-17.8189072466949,21.5363287479729,-9.08155268728213,-12.4547760606907, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-20.3231879034307,-21.3514786012102,-1.02829069777947,-2.80069577399561,-32.630187601813,-31.3654664763398,-17.8754779936823,-21.6349049631333,-18.1054554461677,20.8373332523204,-9.64744860282562,-11.1898846494948, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-20.3808690193891,-19.2653714860254,1.11549753336369,-2.50413511588772,-32.6953187532872,-31.8459614414959,-17.0840222152825,-21.3170060586755,-18.2239753469721,19.8231202527072,-10.7481832763764,-9.07493697633085, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-19.9656317577191,-16.3516917000532,3.61394005766597,-2.17205789716432,-32.7125203446576,-32.3529073086888,-17.4388645725739,-21.2998620567283,-18.1584305583116,18.1586617288861,-11.7897859076925,-6.36887582119359, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-18.6869813345918,-12.6015968695342,6.08538446505762,-1.77689665366317,-32.6482329711283,-32.7341705923985,-17.7194937651257,-20.5999504230624,-17.3638584342505,15.644289102063,-12.3861828998247,-3.25810620223831, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-17.2461937166124,-8.05091261758622,9.19528109902616,-1.08478549953779,-32.4678886783982,-32.7971492931266,-17.8641976624554,-20.0108249250292,-16.8279228103485,12.6485531670993,-13.2207374078193,0.57218424071997, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-14.9776682044117,-2.77957399525818,12.1980942091535,-0.240669991835645,-32.1390111435062,-32.7162766027261,-17.8016702506755,-19.0628709253127,-16.0384901967529,8.87862109983494,-13.5878812067826,4.70926010694768, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-12.6075046615326,3.18200272550683,15.7895073870394,0.576266272066867,-31.6337547995872,-32.5094111386553,-16.7875338487273,-18.0031804521189,-14.7454720266432,4.71275096801288,-14.198506024286,9.48575505627313, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-9.88347538357075,9.5010150012815,19.3844903848523,1.66754137847308,-30.9306864792227,-31.6650081872009,-16.1459172864967,-16.4630423385807,-13.4807502524009,0.191230191144626,-14.6339828842115,14.4427526930669, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-6.61919106607422,16.0897773882967,22.7089684543709,2.86686493803524,-30.0157542965993,-30.7511097022985,-14.5035128274426,-14.7397038469411,-11.8511604320042,-4.73529316111122,-14.6640797602225,19.3993729213338, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-3.52576248467302,22.7574691254846,26.2832316101576,4.16242327113886,-28.8824908718174,-29.525154836388,-13.1564414174262,-12.858671644484,-10.2401032244622,-9.61585332040578,-14.9044970474153,24.5203503678211, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-0.280303626847768,29.3107350466645,29.5910386735122,5.64327066332014,-27.5315747629047,-28.1665024639557,-11.4504210907122,-10.5163470980862,-8.21100585941926,-14.5152157099084,-14.93567115018,29.4508868600884, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
2.93380274725327,35.5640217202487,32.6302189729954,7.26407669064925,-25.9699387880637,-25.6315303232756,-8.49055111715833,-8.11288791165572,-6.45334166583538,-19.248912233751,-14.8482081128711,34.0971203466221, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
5.58956771104823,41.3488214354952,35.759253724447,8.7787002013674,-24.2096608474853,-23.6907721790915,-5.54251019195021,-5.84181435337254,-4.70454647649984,-23.4691945732717,-15.0848430066994,38.5540375799711, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
7.9474913336698,46.521572821156,38.5740814874862,10.2576190636541,-22.2668782204331,-21.4640910783185,-2.92630259116584,-3.56975560209904,-3.01641457023132,-27.2345320774129,-15.3132950769082,42.5478271543211, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
9.71696565961632,50.9700824525097,41.2531167928934,11.5249169404382,-20.1609152732049,-19.0418161657483,-0.106152415873055,-1.35910864662446,-1.43519594942546,-30.343524056063,-15.7680755666385,46.1115996227015, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
10.9229645556942,54.6182991962653,43.6953346405712,13.0565072147758,-17.9137224813852,-16.3677748971257,2.93294600928627,0.733933347851405,0,-32.7706318759797,-16.3861850424385,49.1568169184182, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
11.9144335014692,57.4292167222789,45.5147832208097,15.0638687380804,-15.5496258826753,-13.5440622507446,5.95625501214209,2.66138349362532,1.25791820961743,-34.671825111874,-16.8001748596703,51.4719999715443, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
11.893452659065,59.4056973860674,47.5122447270024,16.9559465895049,-13.0953089389386,-10.6243973799108,8.99399990442632,4.38456092110289,2.31515222077397,-35.6495750225662,-17.8093960339687,53.4589710565349, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
11.2699492046985,60.5891121787439,49.3191629740455,18.4661043175864,-10.5799051735117,-8.16967087406866,11.9195395514237,5.87445490336458,3.15566517581684,-35.9295306917212,-19.0246068846735,54.9541375763947, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
10.0906663089666,61.0558279397286,50.965161630762,20.8731178955964,-8.03506743128307,-5.29315394323231,14.8160047838495,7.11156463433053,3.7700952419026,-35.5732471243476,-20.4372476608977,56.0104947852453, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
8.4285222655466,60.9117093961308,52.4831871305842,23.2469182482907,-5.49489080970625,-3.02677532650236,18.7483326876111,8.08541054633875,4.15505819825714,-34.6701158308387,-22.0273324325188,56.6974482633575, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
6.37801934294863,60.2849612999547,53.9069419570061,25.1528836015025,-2.99559619952717,-0.956129220649046,20.9881381508197,8.79386807353831,4.31258874269818,-33.3314903214517,-23.7644613070287,57.0959516284804, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
4.04942321559383,59.3178480147049,55.2684247991111,27.1620641935312,-0.574923922099401,1.8167567238651,22.8845983860505,9.24244412906356,4.24979935103801,-31.6836356151494,-25.6095007917586,57.293136406908, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
1.56228559430797,58.1580578405078,56.5957722461998,29.7984295129666,1.72876498430401,3.6770986255967,24.9576434224562,9.44362111647166,3.97879963318246,-29.8601717174079,-27.5167433259459,57.3769150433538, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-0.960932928885484,56.9506172582046,57.9115501870901,32.4232115526817,3.87763159420984,5.12113728091285,26.069876685741,9.41640354098976,3.51689640684009,-27.9948421646595,-29.4362415579878,57.4310837226473, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-3.40040085183065,55.8312051164539,59.2316059682846,34.9046508649977,5.83565059270532,6.92189368295604,27.1971354044253,9.18616697598961,2.88705420479766,-26.2154021323116,-31.3160034100576,57.5314055423693, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-5.64311560232363,54.9214562365757,60.5645718388994,37.1767918867877,7.5699256029398,8.0633691021672,27.502864154682,8.78481333699222,2.11852545564227,-24.639170317126,-33.1038437206115,57.7430140377375, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-7.58562050490244,54.3264665700905,61.9120870749929,39.1710112140724,9.05189893044093,8.64213654670482,27.4412915698598,8.25111538423826,1.24747982030243,-23.370423032594,-34.7488537899477,58.1192768225417, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-9.135406457966,54.1343493637374,63.2697558217034,40.8180262862655,10.2583394926817,9.11171974057294,27.0605090407652,7.63103711672076,0.317407015735711,-22.4994714528857,-36.2025811398347,58.7020525927204, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-10.2113434492396,54.4174339240101,64.6287773732497,42.0498747244883,11.1720170274821,9.68910753591845,26.4257156833729,6.97777814231765,-0.620938412528062,-22.1030452373852,-37.4200604112446,59.5231056486299, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-10.7435431017108,55.2345545683526,65.9780976700634,42.8017995657355,11.7820035603457,9.77892469720237,25.6172932223726,6.3513114837717,-1.51023319215182,-22.2455057333209,-38.3608203858871,60.606326119208, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-10.6730468063009,56.6338116947293,67.3068585010301,43.0139727891553,12.0835784777322,9.66206920222618,24.7278135804842,5.81723960048421,-2.28801892185226,-22.9803824442142,-38.9899526536655,61.9703350978797, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
